row,passed?,byr,iyr,eyr,hgt,hcl,ecl,pid
"{eyr:2027,hcl:#602927,hgt:186cm,byr:1939,iyr:2019,pid:552194973,ecl:hzl},",True,1939,2019,2027,186cm,#602927,hzl,552194973
"{pid:657988073,eyr:2020,byr:1996,ecl:brn,hcl:#866857,iyr:2015,hgt:164cm},",True,1996,2015,2020,164cm,#866857,brn,657988073
"{hcl:#fffffd,byr:1951,cid:321,iyr:2017,eyr:2022,ecl:brn,hgt:62in,pid:#6ef4e1},",,1951,2017,2022,62in,#fffffd,brn,#6ef4e1
"{eyr:2025,iyr:2011,byr:1980,hcl:#fffffd,cid:129,pid:420023864,hgt:150cm,ecl:brn},",True,1980,2011,2025,150cm,#fffffd,brn,420023864
"{eyr:2029,hcl:#ceb3a1,hgt:187cm,byr:1925,ecl:amb,pid:223151011,iyr:2016},",True,1925,2016,2029,187cm,#ceb3a1,amb,223151011
"{hcl:#cfa07d,ecl:brn,eyr:2022,pid:135392110,iyr:2010,hgt:190cm,byr:1959},",True,1959,2010,2022,190cm,#cfa07d,brn,135392110
"{eyr:2024,cid:225,iyr:2018,pid:522856696,byr:1961,hcl:#a97842,ecl:grn},",,,,,,,,
"{eyr:2024,byr:1964,ecl:brn,iyr:1976,hcl:#866857,hgt:190cm,pid:562135232},",,1964,1976,2024,190cm,#866857,brn,562135232
"{hgt:193cm,pid:#6e4342,iyr:2011,byr:1936,cid:296,hcl:z,ecl:#3b8ed3,eyr:2022},",,1936,2011,2022,193cm,z,#3b8ed3,#6e4342
"{cid:154,byr:1985,pid:503255860,ecl:gry,eyr:2023,hcl:#efcc98,iyr:2014},",,,,,,,,
"{eyr:2026,iyr:2012,pid:631051435,byr:1986,ecl:amb,hgt:154cm,hcl:#341e13},",True,1986,2012,2026,154cm,#341e13,amb,631051435
"{hcl:#623a2f,pid:318048681,ecl:brn,eyr:2035,hgt:155cm,cid:179,byr:1984,iyr:2019},",,1984,2019,2035,155cm,#623a2f,brn,318048681
"{iyr:2013,hcl:#733820,eyr:2024,hgt:189cm,ecl:amb,byr:1969,pid:185953891},",True,1969,2013,2024,189cm,#733820,amb,185953891
"{hcl:#cfa07d,ecl:#38f2a6,iyr:2013,hgt:61cm,eyr:2021,byr:2012,pid:33668114},",,2012,2013,2021,61cm,#cfa07d,#38f2a6,33668114
"{pid:47030948,hcl:4946ca,iyr:2019,hgt:189,ecl:#1d136d,byr:2013,eyr:2024,cid:51},",,2013,2019,2024,189,4946ca,#1d136d,47030948
"{ecl:grn,iyr:2011,hgt:162cm,byr:1935,hcl:#c0946f,pid:883047970,cid:51,eyr:2020},",True,1935,2011,2020,162cm,#c0946f,grn,883047970
"{pid:013760919,iyr:2018,byr:1942,ecl:blu,hcl:#623a2f,eyr:2020,cid:221,hgt:155cm},",True,1942,2018,2020,155cm,#623a2f,blu,013760919
"{hgt:152cm,eyr:2030,ecl:amb,iyr:1986,hcl:#7d3b0c,pid:29797863,byr:2000},",,2000,1986,2030,152cm,#7d3b0c,amb,29797863
"{hgt:176cm,byr:1995,pid:546676799,iyr:2013,ecl:brn,hcl:#fffffd,eyr:2023},",True,1995,2013,2023,176cm,#fffffd,brn,546676799
"{byr:1955,pid:634493767,eyr:2028,iyr:2015,ecl:oth},",,,,,,,,
"{hcl:#7d3b0c,iyr:2020,cid:150,hgt:174cm,pid:893757190,eyr:2027,ecl:oth,byr:2002},",True,2002,2020,2027,174cm,#7d3b0c,oth,893757190
"{eyr:2029,pid:790648045,byr:1978,iyr:2012,hcl:#efcc98,ecl:blu,hgt:66in,cid:256},",True,1978,2012,2029,66in,#efcc98,blu,790648045
"{iyr:2020,byr:1945,hgt:155cm,cid:209,eyr:2027,hcl:#0eeb2d,ecl:hzl,pid:048725571},",True,1945,2020,2027,155cm,#0eeb2d,hzl,048725571
"{hcl:#cfa07d,byr:2000,iyr:2011,pid:381372526,ecl:oth,eyr:2023,hgt:162cm},",True,2000,2011,2023,162cm,#cfa07d,oth,381372526
"{ecl:blu,pid:544462408,eyr:2030,hgt:171cm,iyr:2018,hcl:#602927,byr:1994},",True,1994,2018,2030,171cm,#602927,blu,544462408
"{hcl:#733820,iyr:2011,hgt:187cm,ecl:hzl,pid:533405863,byr:1962,cid:266,eyr:2025},",True,1962,2011,2025,187cm,#733820,hzl,533405863
"{byr:1975,hcl:#b6652a,iyr:2019,pid:967013712,eyr:2029,hgt:155cm,ecl:oth},",True,1975,2019,2029,155cm,#b6652a,oth,967013712
"{iyr:2010,eyr:2022,ecl:amb,pid:052112145,byr:1982,hgt:190cm,hcl:#b6652a},",True,1982,2010,2022,190cm,#b6652a,amb,052112145
"{iyr:2012,hgt:183cm,hcl:#b6652a,byr:1950,ecl:hzl,pid:946714779,eyr:2030},",True,1950,2012,2030,183cm,#b6652a,hzl,946714779
"{eyr:2027,pid:686010502,cid:103,byr:1993,hcl:#ceb3a1,ecl:gry,hgt:70in,iyr:2018},",True,1993,2018,2027,70in,#ceb3a1,gry,686010502
"{hcl:#733820,iyr:2012,hgt:157cm,byr:1976,eyr:2030,ecl:gry},",,,,,,,,
"{ecl:hzl,byr:1955,hgt:180cm,iyr:2017,eyr:2022,hcl:#6b5442,pid:732940101},",True,1955,2017,2022,180cm,#6b5442,hzl,732940101
"{cid:299,hgt:188cm,byr:1924,ecl:oth,pid:905274031,iyr:2010,eyr:2024,hcl:#18171d},",True,1924,2010,2024,188cm,#18171d,oth,905274031
"{eyr:2024,hgt:174cm,byr:1999,iyr:2013,pid:021076124,hcl:#7f450a,ecl:gry},",True,1999,2013,2024,174cm,#7f450a,gry,021076124
"{hcl:#866857,iyr:2016,ecl:oth,hgt:176cm,byr:1940,pid:398320693,eyr:2026},",True,1940,2016,2026,176cm,#866857,oth,398320693
"{hgt:172cm,eyr:2020,hcl:#733820,iyr:1931,ecl:#a0c290,pid:158cm},",,,,,,,,
"{ecl:blu,iyr:2018,eyr:2025,hcl:#341e13,byr:1990,pid:444561212,hgt:182cm},",True,1990,2018,2025,182cm,#341e13,blu,444561212
"{hcl:#602927,hgt:165cm,pid:240732315,ecl:oth,eyr:2023,byr:1976},",,,,,,,,
"{iyr:2016,ecl:brn,pid:377612846,eyr:2021,byr:1967,hcl:#733820,hgt:153cm},",True,1967,2016,2021,153cm,#733820,brn,377612846
"{hgt:187cm,iyr:2018,eyr:2030,ecl:blu,byr:1925,hcl:#733820,cid:114,pid:207103786},",True,1925,2018,2030,187cm,#733820,blu,207103786
"{hgt:184cm,ecl:blu,cid:111,iyr:2018,pid:361909532,eyr:2025},",,,,,,,,
"{ecl:grn,byr:1968,iyr:2019,hgt:184cm,pid:381103495,hcl:#7d3b0c,eyr:2026},",True,1968,2019,2026,184cm,#7d3b0c,grn,381103495
"{iyr:2019,byr:1945,pid:727826617,hcl:#01adfd,eyr:2020,hgt:151cm},",,,,,,,,
"{cid:280,iyr:2011,hcl:#efcc98,ecl:hzl,eyr:2029,byr:1924,hgt:171cm,pid:235809608},",True,1924,2011,2029,171cm,#efcc98,hzl,235809608
"{hcl:#602927,byr:1973,pid:599786261,eyr:2029,hgt:172cm,iyr:2010,ecl:gry,cid:97},",True,1973,2010,2029,172cm,#602927,gry,599786261
"{iyr:2017,eyr:2027,pid:768895320,hgt:163cm,hcl:#866857,byr:1940,ecl:oth},",True,1940,2017,2027,163cm,#866857,oth,768895320
"{hgt:178cm,hcl:#6b5442,iyr:2013,byr:1959,pid:823221334},",,,,,,,,
"{iyr:2014,pid:534201972,ecl:hzl,hgt:150cm,hcl:#da8af3,byr:1945,cid:263,eyr:2024},",True,1945,2014,2024,150cm,#da8af3,hzl,534201972
"{pid:469575516,hgt:189cm,byr:1994,eyr:2025,iyr:2010,ecl:blu,hcl:#efcc98,cid:341},",True,1994,2010,2025,189cm,#efcc98,blu,469575516
"{cid:167,eyr:2024,byr:1999,pid:797138561,hcl:#888785,hgt:60in,iyr:2015},",,,,,,,,
"{iyr:2014,hcl:#866857,cid:103,pid:909549652,byr:1967,hgt:174cm,ecl:amb,eyr:2023},",True,1967,2014,2023,174cm,#866857,amb,909549652
"{pid:813003671,ecl:oth,hgt:61in,cid:95,iyr:2016,byr:1995,eyr:2027},",,,,,,,,
"{eyr:2021,hcl:#fffffd,pid:000088706,iyr:2014,ecl:blu,hgt:166cm,byr:1951},",True,1951,2014,2021,166cm,#fffffd,blu,000088706
"{cid:287,ecl:grn,byr:1941,iyr:2017,hcl:#18171d,hgt:162cm,pid:511728076,eyr:2022},",True,1941,2017,2022,162cm,#18171d,grn,511728076
"{pid:209898040,byr:1968,eyr:2025,hcl:#18171d,ecl:brn,iyr:2017,hgt:191cm},",True,1968,2017,2025,191cm,#18171d,brn,209898040
"{byr:1932,hcl:z,hgt:190cm,cid:201,iyr:2016,pid:#02dfcc,ecl:#6b9341,eyr:2004},",,1932,2016,2004,190cm,z,#6b9341,#02dfcc
"{iyr:2013,hcl:#ceb3a1,hgt:191cm,pid:501799813,ecl:hzl,byr:1993,eyr:2020},",True,1993,2013,2020,191cm,#ceb3a1,hzl,501799813
"{ecl:blu,cid:315,pid:897450687,hgt:179cm,byr:1984,eyr:2029,iyr:2012,hcl:#a97842},",True,1984,2012,2029,179cm,#a97842,blu,897450687
"{iyr:2011,ecl:gry,hcl:#6b5442,pid:299193732,eyr:2020,byr:1945,hgt:190in},",,1945,2011,2020,190in,#6b5442,gry,299193732
"{hgt:158cm,eyr:2022,pid:090738381,byr:1992,iyr:2017,hcl:#fffffd,ecl:oth},",True,1992,2017,2022,158cm,#fffffd,oth,090738381
"{eyr:2028,cid:92,ecl:amb,hcl:#573edf,pid:765588435,iyr:2016,hgt:179cm,byr:2002},",True,2002,2016,2028,179cm,#573edf,amb,765588435
"{eyr:2025,pid:128081454,hcl:#967d2f,hgt:190cm,iyr:2015,ecl:oth},",,,,,,,,
"{hgt:189cm,eyr:2025,ecl:gry,hcl:#888785,byr:1993,pid:001825574,cid:239,iyr:2019},",True,1993,2019,2025,189cm,#888785,gry,001825574
"{byr:2013,pid:0758189515,hcl:z,eyr:2034,iyr:1971,ecl:gry,hgt:100},",,2013,1971,2034,100,z,gry,0758189515
"{eyr:2026,byr:1943,hcl:#3638a2,iyr:2011,pid:539139386,hgt:156cm,ecl:hzl},",True,1943,2011,2026,156cm,#3638a2,hzl,539139386
"{eyr:2030,pid:016597738,iyr:2017,hgt:173cm,ecl:brn,hcl:#733820,byr:1956},",True,1956,2017,2030,173cm,#733820,brn,016597738
"{eyr:2028,iyr:2018,pid:822607758,hcl:#cfa07d,ecl:brn,hgt:167cm,byr:1974},",True,1974,2018,2028,167cm,#cfa07d,brn,822607758
"{eyr:2020,byr:1980,hgt:65in,iyr:2020,ecl:oth,hcl:#efcc98,pid:397182705},",True,1980,2020,2020,65in,#efcc98,oth,397182705
"{iyr:2015,byr:1954,hcl:#ceb3a1,eyr:2024,pid:398087239},",,,,,,,,
"{cid:256,hcl:234fc4,ecl:zzz,hgt:177in,eyr:2027,iyr:2015,pid:159cm,byr:2022},",,2022,2015,2027,177in,234fc4,zzz,159cm
"{iyr:2018,cid:209,hcl:#a928b0,byr:1976,ecl:hzl,pid:920448637,eyr:2025,hgt:158cm},",True,1976,2018,2025,158cm,#a928b0,hzl,920448637
"{pid:96925844,iyr:2016,eyr:2030,hcl:#888785,ecl:gry,byr:1984,cid:223,hgt:165cm},",,1984,2016,2030,165cm,#888785,gry,96925844
"{byr:1964,pid:831479208,hgt:153cm,iyr:2014,eyr:2024,ecl:brn,hcl:#18171d},",True,1964,2014,2024,153cm,#18171d,brn,831479208
"{iyr:2019,ecl:brn,hgt:185cm,byr:1958,hcl:#ceb3a1,eyr:2026,pid:827043482},",True,1958,2019,2026,185cm,#ceb3a1,brn,827043482
"{iyr:2020,hgt:67in,cid:116,hcl:#733820,ecl:blu,pid:426593479,byr:1922,eyr:2026},",True,1922,2020,2026,67in,#733820,blu,426593479
"{eyr:2022,hcl:#fffffd,cid:330,pid:951768959,byr:1969,iyr:2019,hgt:156cm},",,,,,,,,
"{eyr:2030,ecl:oth,byr:1929,hgt:151cm,cid:223,hcl:#111544,pid:083495633,iyr:2019},",True,1929,2019,2030,151cm,#111544,oth,083495633
"{eyr:2025,iyr:2016,ecl:blu,hgt:166cm,byr:1967,pid:739606431},",,,,,,,,
"{eyr:2021,ecl:gry,hcl:#ceb3a1,pid:788420638,byr:1922,iyr:2020,hgt:161cm},",True,1922,2020,2021,161cm,#ceb3a1,gry,788420638
"{byr:1956,eyr:2025,hcl:#888785,ecl:oth,pid:705051840,hgt:158cm},",,,,,,,,
"{pid:047851403,byr:1937,hcl:#cfa07d,iyr:2015,hgt:192cm,eyr:2025},",,,,,,,,
"{hgt:178cm,cid:194,iyr:2019,byr:1923,hcl:#c0946f,pid:411527076,ecl:gry,eyr:2022},",True,1923,2019,2022,178cm,#c0946f,gry,411527076
"{hgt:186cm,iyr:2014,byr:1956,eyr:2027,ecl:brn,pid:976268893,hcl:#341e13},",True,1956,2014,2027,186cm,#341e13,brn,976268893
"{iyr:2011,cid:81,hcl:#18171d,hgt:183cm,byr:1958,ecl:brn,eyr:2025,pid:389943720},",True,1958,2011,2025,183cm,#18171d,brn,389943720
"{eyr:2028,byr:1972,ecl:amb,hcl:#c0946f,pid:593351635,hgt:165cm},",,,,,,,,
"{iyr:2012,byr:1991,ecl:blu,hcl:#341e13,hgt:169cm,cid:156,pid:599766528},",,,,,,,,
"{byr:2029,hgt:75cm,pid:319443119,iyr:2001,eyr:2020,cid:306,ecl:zzz},",,,,,,,,
"{hcl:#866857,cid:273,ecl:grn,byr:1948,hgt:167cm,iyr:2014,pid:256331758,eyr:2021},",True,1948,2014,2021,167cm,#866857,grn,256331758
"{iyr:2016,eyr:2024,ecl:oth,hcl:#733820,byr:1977,pid:423680717,hgt:158cm,cid:241},",True,1977,2016,2024,158cm,#733820,oth,423680717
"{hcl:#341e13,pid:788619400,byr:1954,ecl:hzl,cid:153,hgt:185cm,eyr:2024,iyr:2017},",True,1954,2017,2024,185cm,#341e13,hzl,788619400
"{hcl:#cfa07d,ecl:blu,hgt:161cm,eyr:2026,pid:621023569,byr:1928,iyr:2016},",True,1928,2016,2026,161cm,#cfa07d,blu,621023569
"{cid:91,byr:2024,hgt:168in,iyr:1951,ecl:xry,eyr:1979,hcl:aa8fc8,pid:166cm},",,2024,1951,1979,168in,aa8fc8,xry,166cm
"{eyr:2028,cid:155,hgt:159cm,byr:1952,pid:875326712,ecl:brn,iyr:2012,hcl:#18171d},",True,1952,2012,2028,159cm,#18171d,brn,875326712
"{eyr:2026,hcl:#733820,byr:1990,hgt:163cm,ecl:amb,iyr:2015,pid:162682954},",True,1990,2015,2026,163cm,#733820,amb,162682954
"{iyr:2020,pid:936952728,byr:1969,ecl:brn,hgt:151cm,hcl:#c0946f,eyr:2029},",True,1969,2020,2029,151cm,#c0946f,brn,936952728
"{hgt:189cm,pid:132928469,ecl:amb,hcl:#866857,byr:1928,eyr:2026,iyr:2013},",True,1928,2013,2026,189cm,#866857,amb,132928469
"{ecl:grn,pid:185240766,iyr:2012,hgt:190cm,byr:1952,hcl:#623a2f,eyr:2020},",True,1952,2012,2020,190cm,#623a2f,grn,185240766
"{byr:2021,eyr:2026,hgt:67cm,ecl:#ef67e5,hcl:z,iyr:1935,pid:4900748653,cid:64},",,2021,1935,2026,67cm,z,#ef67e5,4900748653
"{hgt:69in,hcl:#7d3b0c,cid:248,eyr:2022,pid:076116194,byr:1979,ecl:gry,iyr:2016},",True,1979,2016,2022,69in,#7d3b0c,gry,076116194
"{byr:1991,eyr:2021,hgt:180cm,iyr:2020,cid:127,ecl:blu,hcl:#44e350},",,,,,,,,
"{byr:1954,hcl:#733820,iyr:2018,pid:002868205,hgt:150cm,ecl:brn,eyr:2021},",True,1954,2018,2021,150cm,#733820,brn,002868205
"{pid:524531652,hcl:#623a2f,cid:80,ecl:amb,iyr:2017,eyr:2020,hgt:170cm,byr:1927},",True,1927,2017,2020,170cm,#623a2f,amb,524531652
"{pid:424660272,iyr:2018,hcl:#efcc98,eyr:2021,cid:238,hgt:187cm,byr:1970,ecl:blu},",True,1970,2018,2021,187cm,#efcc98,blu,424660272
"{byr:1923,pid:946014113,cid:273,iyr:2013,hgt:175cm,ecl:brn,hcl:#602927,eyr:2020},",True,1923,2013,2020,175cm,#602927,brn,946014113
"{hcl:#6b5442,cid:88,ecl:gry,iyr:2012,byr:1929,hgt:71in,eyr:2022,pid:581329373},",True,1929,2012,2022,71in,#6b5442,gry,581329373
"{eyr:1960,ecl:oth,iyr:2017,pid:022131529,cid:79,hgt:184,byr:2005,hcl:#6b5442},",,2005,2017,1960,184,#6b5442,oth,022131529
"{eyr:2030,pid:422677836,iyr:2011,hcl:#fffffd,byr:1925,hgt:60in,ecl:gry},",True,1925,2011,2030,60in,#fffffd,gry,422677836
"{cid:325,hgt:158cm,byr:1971,ecl:hzl,pid:517329528,hcl:#18171d,eyr:2026,iyr:2011},",True,1971,2011,2026,158cm,#18171d,hzl,517329528
"{byr:1937,cid:259,eyr:2030,hgt:176cm,ecl:blu,pid:321795494,iyr:2017},",,,,,,,,
"{pid:551525002,ecl:grn,eyr:2026,iyr:2013,cid:230,hgt:74in,hcl:#cfa07d,byr:1954},",True,1954,2013,2026,74in,#cfa07d,grn,551525002
"{pid:004366607,hcl:c39522,hgt:66cm,ecl:#21a3e9,eyr:2024,cid:139},",,,,,,,,
"{ecl:xry,eyr:2037,byr:2016,iyr:1994,cid:98,pid:522572315,hgt:158cm,hcl:0ee9d4},",,2016,1994,2037,158cm,0ee9d4,xry,522572315
"{cid:70,eyr:2028,hgt:179cm,pid:073189127,ecl:grn,iyr:2018,hcl:#142217,byr:1977},",True,1977,2018,2028,179cm,#142217,grn,073189127
"{pid:045852463,cid:69,iyr:2020,ecl:brn,byr:1948,eyr:2020,hgt:64in,hcl:#733820},",True,1948,2020,2020,64in,#733820,brn,045852463
"{cid:268,byr:1970,eyr:2025,hgt:178cm,pid:512594967,iyr:2011,ecl:brn,hcl:#733820},",True,1970,2011,2025,178cm,#733820,brn,512594967
"{eyr:2025,hcl:#18171d,iyr:2014,byr:1950,hgt:161cm,pid:329927551},",,,,,,,,
"{byr:1956,eyr:2024,hgt:163cm,pid:965746490,hcl:#a97842,ecl:brn,cid:100,iyr:2010},",True,1956,2010,2024,163cm,#a97842,brn,965746490
"{cid:112,eyr:2027,pid:864571411,hgt:190cm,iyr:2011,byr:1962,ecl:grn,hcl:#602927},",True,1962,2011,2027,190cm,#602927,grn,864571411
"{ecl:gry,cid:54,iyr:2011,hcl:#6b5442,byr:1922,eyr:2025,pid:689641249,hgt:159cm},",True,1922,2011,2025,159cm,#6b5442,gry,689641249
"{eyr:2028,cid:323,iyr:2020,hgt:158cm,ecl:hzl,pid:876082513,byr:1941},",,,,,,,,
"{hcl:#18171d,hgt:160cm,pid:910116712,ecl:oth,iyr:2014,byr:1927,eyr:2023,cid:226},",True,1927,2014,2023,160cm,#18171d,oth,910116712
"{iyr:2030,hcl:#602927,eyr:2030,ecl:grn,cid:183,hgt:186cm,byr:1963,pid:706533329},",,1963,2030,2030,186cm,#602927,grn,706533329
"{cid:279,eyr:2026,iyr:2015,byr:1958,pid:120633047,hgt:150cm,ecl:hzl,hcl:#866857},",True,1958,2015,2026,150cm,#866857,hzl,120633047
"{iyr:2019,byr:1989,hcl:#733820,ecl:hzl,pid:470596304,hgt:187cm,eyr:2022},",True,1989,2019,2022,187cm,#733820,hzl,470596304
"{eyr:2027,hcl:#888785,cid:346,iyr:2013,hgt:167cm,ecl:hzl,byr:1994,pid:528844948},",True,1994,2013,2027,167cm,#888785,hzl,528844948
"{hcl:#fffffd,pid:969181309,iyr:2014,hgt:192cm,eyr:2025,byr:1970,ecl:amb},",True,1970,2014,2025,192cm,#fffffd,amb,969181309
"{eyr:2026,iyr:2012,hcl:#341e13,ecl:oth,pid:053348609,byr:1931,hgt:167cm},",True,1931,2012,2026,167cm,#341e13,oth,053348609
"{eyr:2029,ecl:grn,pid:030276279,iyr:2013,hgt:182cm,hcl:#fffffd,byr:1967},",True,1967,2013,2029,182cm,#fffffd,grn,030276279
"{byr:1949,eyr:2022,hcl:#ceb3a1,iyr:2016,ecl:oth,hgt:177cm,cid:224,pid:745439371},",True,1949,2016,2022,177cm,#ceb3a1,oth,745439371
"{iyr:2016,byr:1940,eyr:2028,pid:351021541,hcl:#341e13,ecl:amb,hgt:64in},",True,1940,2016,2028,64in,#341e13,amb,351021541
"{cid:309,hgt:74in,pid:698666542,hcl:#866857,ecl:oth,byr:1953,iyr:2019,eyr:2021},",True,1953,2019,2021,74in,#866857,oth,698666542
"{iyr:2013,byr:1979,eyr:2023,hgt:186cm,ecl:brn,cid:236,pid:727367898,hcl:#733820},",True,1979,2013,2023,186cm,#733820,brn,727367898
"{hgt:65cm,byr:1956,eyr:2025,pid:371685442,iyr:2016,ecl:oth,cid:245,hcl:#623a2f},",,1956,2016,2025,65cm,#623a2f,oth,371685442
"{hgt:155cm,ecl:grn,hcl:#888785,eyr:2027,iyr:2010,byr:1927,pid:916070590},",True,1927,2010,2027,155cm,#888785,grn,916070590
"{hgt:179cm,ecl:blu,hcl:#866857,byr:1993,iyr:2019,cid:332,eyr:2022,pid:354895012},",True,1993,2019,2022,179cm,#866857,blu,354895012
"{iyr:2029,hgt:69cm,hcl:#efcc98,pid:179cm,cid:216,byr:2007,ecl:oth,eyr:2025},",,2007,2029,2025,69cm,#efcc98,oth,179cm
"{iyr:1988,hgt:187,hcl:z,ecl:#30e67c,byr:2020,pid:225115160,eyr:2037},",,2020,1988,2037,187,z,#30e67c,225115160
"{eyr:2021,iyr:2011,hgt:188cm,ecl:hzl,byr:1965,pid:455044780},",,,,,,,,
"{ecl:gry,pid:750994177,byr:2002,iyr:2016,eyr:2023,hgt:61in,hcl:#fffffd},",True,2002,2016,2023,61in,#fffffd,gry,750994177
"{iyr:2020,ecl:gry,pid:304482618,hcl:#18171d,eyr:2027,byr:1955,hgt:177cm},",True,1955,2020,2027,177cm,#18171d,gry,304482618
"{hgt:187cm,byr:1981,pid:795201673,eyr:2020,cid:154,hcl:#b6652a,iyr:2017,ecl:oth},",True,1981,2017,2020,187cm,#b6652a,oth,795201673
"{ecl:gry,byr:1954,hgt:151cm,iyr:2019,cid:101,eyr:2026,hcl:#cfa07d,pid:930011749},",True,1954,2019,2026,151cm,#cfa07d,gry,930011749
"{ecl:zzz,eyr:1955,pid:#d45ed4,cid:338,iyr:2030,hcl:z,byr:1999},",,,,,,,,
"{eyr:2020,pid:861636258,hgt:166cm,hcl:#7d3b0c,ecl:brn,iyr:2018,cid:125,byr:1958},",True,1958,2018,2020,166cm,#7d3b0c,brn,861636258
